tax_reg_ident,legal_unit_tax_reg_ident,name,birth_date,death_date,physical_address_part1,physical_postal_code,physical_postal_place,physical_region_code,physical_country_code_2,postal_address_part1,postal_postal_code,postal_postal_place,postal_region_code,postal_country_code_2,primary_activity_category_code,secondary_activity_category_code,employees
"874612162","983518648","SLÅTTHAUG BARNEHAGE","","","Havrestien 12","HAFRSFJORD","4042","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","18"
"874612332","983518648","TJENSÅS BARNEHAGE","","","Hemmestveitbakken 11","STAVANGER","4021","1103","NO","Postboks 355 Forus","STAVANGER","4068","1103","NO","88.911","","17"
"874735582","983518648","GAUTESETE SKOLE","","","Heddeveien 143","STAVANGER","4034","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","53"
"876670372","983518648","GAUSEL SKOLE SFO","1989-01-01","","Gauselbakken 103","STAVANGER","4032","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","39"
"880613502","983518648","INNFØRINGSBARNEHAGEN JOHANNES LÆRINGSSENTER","1999-01-01","","Haugesundsgata 27","STAVANGER","4014","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.911","","22"
"883407032","938772924","HITRA KOMMUNE BRANNVESEN","2001-01-01","","","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","84.250","","36"
"883977432","974789809","SKJERVØY KOMMUNE PEDAGOGISK-PSYKOLOGISK KONTOR","2001-11-30","","Skoleveien 6","SKJERVØY","9180","5542","NO","Postboks 145","SKJERVØY","9189","5542","NO","85.601","",""
"885810462","985786097","ABBAS MEHRI","1999-06-22","","Haugerudveien 12","OSLO","0674","0301","NO","","","","","","49.320","",""
"887540462","983518648","MOSTERØY SKOLE SFO","2004-01-01","","Vodlaveien 1","MOSTERØY","4156","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","12"
"887540632","983518648","SJERNARØY OPPVEKSTSENTER AVDELING SFO","2004-01-01","","Aubø","SJERNARØY","4170","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","",""
"888783202","983518648","GODESET SKOLE SFO","2005-01-01","","Folkvangveien 50","STAVANGER","4034","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","18"
"888783342","983518648","VASSØY SKOLE SFO","2005-01-01","","Vassøy","VASSØY","4076","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","",""
"888786422","983518648","VÅLAND SKOLE SFO","2005-01-01","","Schives gate 21","STAVANGER","4010","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","32"
"888789642","983518648","MADLAMARK SKOLE SFO","2005-01-01","","Rappveien 17","HAFRSFJORD","4041","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","24"
"893447172","983518648","KLØVERENG BARNEHAGE","2009-01-01","","Sundeveien 25C","HAFRSFJORD","4049","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","24"
"894587482","997090969","JN MASKINSERVICE AS","2009-09-24","","Rundeveien 19","HARSTAD","9415","5503","NO","","","","","","33.120","","5"
"899558952","938772924","HITRA KOMMUNE HITRA HELSETUN BOMILJØ 3","2012-01-01","","","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","87.302","",""
"899559622","938772924","HITRA KOMMUNE BARNEBOLIG","2012-01-01","","Fillan","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","87.305","",""
"911628732","983518648","BARNEVERN EM ADMINISTRASJON","2013-01-01","","Engelsminnegata 23","STAVANGER","4008","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","87.909","",""
"911630710","983518648","BARNEVERN EM AVD HAFRSFJORD","2013-01-01","","Ragbakken 70","HAFRSFJORD","4042","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","87.909","","28"
"911885794","938772924","FORVALTNINGSKONTOR FOR HELSE OG OMSORG, HITRA KOMMUNE","2013-04-01","","Helsetunet","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","84.120","","5"
"911885840","938772924","LIVSSTIL- OG FOLKEHELSESENTER HITRA KOMMUNE","2013-04-01","","Helsetunet","HITRA","7240","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","86.904","",""
"912013804","983518648","SKORPEFJELL BARNEHAGE","2013-05-01","","Kyrkjeveien 63","MOSTERØY","4156","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","36"
"912223876","938772924","HITRA KOMMUNE IKT HELSE","2013-07-18","","Helsetunet","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","84.110","",""
"912989704","938772924","VINGVÅGEN VASSVERK","2012-01-01","","Rådhusveien 1","HITRA","7240","5056","NO","","","","","","36.000","",""
"913125517","813055082","LEON PROFIL OG GOLFSPORT AS","2014-01-10","","Frydenlundbakken 3","ÅROS","3474","3203","NO","","","","","","46.494","",""
"913402375","938772924","HITRA KOMMUNE PLEIE- OG OMSORGSTJENESTEN HJEMMEHJELP","2014-03-01","","Filllan","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","88.101","",""
"913489942","913394720","NAMDALSBUNADEN AS","2014-04-08","","Hudiksvallvegen 24","SPILLUM","7820","5007","NO","","","","","","46.410","",""
"913710509","894887222","ELPUNKT AS AVD HOVDEN","2014-01-01","","Bergli 24","HOVDEN I SETESDAL","4755","4222","NO","","","","","","43.210","",""
"913710541","894887222","ELPUNKT AS AVD VENNESLA","2014-01-01","","Hunsfos Næringspark","VENNESLA","4700","4223","NO","","VENNESLA","4700","4223","NO","43.210","","13"
"914455782","914392810","BERG LEGEKONTOR DA","2014-11-01","","Vinkelveien 7","OSLO","0870","0301","NO","","","","","","86.211","",""
"914978513","914962390","DRAMMEN HUD, KROPP OG FOTPLEIE MAY LISS ONSHUUS","2015-03-01","","Schwenckegata 11","DRAMMEN","3015","3301","NO","Damenga 6C","DRAMMEN","3032","3301","NO","96.020","",""
"915650422","974789809","ÅRVIKSAND BARNEHAGE","2015-08-01","","Ringveien 44","ÅRVIKSAND","9195","5542","NO","","","","","","88.911","",""
"915950795","915865089","ÖSTERÅS HANDELSTRÄDGÅRD","","","","","","","","Österås 207","SE - 88191 SOLLEFTEÅ","","","SE","81.300","",""
"916742789","983518648","HERTERVIGTUNET BARNEHAGE","2016-02-01","","Seehusens gate 4","STAVANGER","4024","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","13"
"916887868","938772924","HITRA KOMMUNE BARNEVERNSTJENESTEN","2016-04-01","","","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","88.991","","5"
"918379517","918298169","GRAND FYSIOTERAPI","1990-06-01","","Torggata 1","HAMAR","2317","3403","NO","Kavlebruvegen 7","OTTESTAD","2312","3413","NO","86.902","",""
"919239387","981910087","CORTON AS","2016-01-01","","Sykehusveien 10","GJETTUM","1346","3201","NO","","","","","","64.308","",""
"919355980","919260017","MONGE REVISJON OG REGNSKAP","2017-07-03","","Hogstvetveien 16","ÅS","1435","3218","NO","","","","","","69.202","",""
"919490691","919320052","RYFYLKE HANDELSPARK AS","2017-07-05","","Fjellsvegen 72","JØRPELAND","4103","1130","NO","","","","","","41.109","",""
"920207774","919786582","RORI RÅDGIVNING AS","2017-11-01","","Engersand Havn 56","GULLAUG","3427","3312","NO","","","","","","70.220","",""
"920245439","920228860","ISOBYGG KIRKENES AS","2018-01-01","","Arbeidergata 1","KIRKENES","9900","5605","NO","Postboks 362","KIRKENES","9915","5605","NO","43.290","",""
"920273955","974766779","ØYGARDSVATNET BARNEHAGE","2018-01-01","","Ånundskaret 96","ÅLGÅRD","4330","1122","NO","","","","","","88.911","","45"
"920970370","920837069","IVAR SEIP","2018-05-07","","Drammensveien 155","OSLO","0277","0301","NO","","","","","","86.909","",""
"921133235","921073399","BOLIG-MESTEREN AS","2018-06-01","","Hjortefaret 18","KLEPPESTØ","5308","4627","NO","","","","","","68.100","",""
"921519257","821492742","J2D AS","2018-09-01","","Styrilia 39","EIDSVOLL","2080","3240","NO","Tangenvegen 8","FJERDINGBY","2008","3224","NO","62.010","",""
"921564686","983518648","BARNEVERNVAKTEN I STAVANGER","2018-10-01","","Lagårdsveien 6","STAVANGER","4010","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","88.991","",""
"921752660","983518648","BAMSEFARET ÅPEN BARNEHAGE","2018-12-01","","Heddeveien 141","STAVANGER","4034","1103","NO","","","","","","88.911","",""
"921752849","983518648","STOKKADALEN BARNEHAGE","2007-01-01","","Nedre Stokkavei 44","STAVANGER","4023","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","35"
"922121036","995449757","GUNNAR GAASTJØNN TVEIT","2019-01-25","","Tveitvegen 154","TREUNGEN","3855","4030","NO","","","","","","01.420","",""
"922262993","990324824","SAMEIET ENGENE PARK","","","Nedre Torggate 5/7","DRAMMEN","3015","3301","NO","Postboks 1035 Bragernes","DRAMMEN","3001","3301","NO","","",""
"922627444","974789809","PRESTEJORDA BARNEHAGE","2019-05-01","","Kirkegårdsveien 34B","SKJERVØY","9180","5542","NO","","","","","","88.911","","27"
"922880336","922630887","POPPELVEIEN MATKASSE","","","Poppelveien 7I","BJØRKELANGEN","1940","3226","NO","","","","","","94.991","",""
"923002286","998005744","SELJORD TANNLEGEKONTOR","2019-05-01","","Kapteinsgata 2B","SELJORD","3840","4022","NO","","","","","","86.230","",""
"923259465","923244077","SKAANE ARKITEKTUR AS","2019-08-01","","Akersbakken 37A","OSLO","0172","0301","NO","Westye Egebergs gate 4A","OSLO","0177","0301","NO","71.112","",""
"923298312","998397677","LINDELIA BOLIGSAMEIE","","","Kinoveien 3 A","SANDVIKA","1337","3201","NO","Postboks 385","SANDVIKA","1301","3201","NO","","",""
"923344217","983518648","HALSNØY BARNEHAGE","2020-01-01","","Skuleskogen 5","SKARTVEIT","4182","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","6"
"923344349","983518648","HESBY BARNEHAGE","2020-01-01","","Steinnesvåg 60","FINNØY","4160","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","9"
"923607994","939483136","NORSK LUFTAMBULANSE STIFTELSEN AVD FELT TRONDHEIM","2019-09-01","","Vestre Rosten 114","TILLER","7075","5001","NO","Postboks 414  Sentrum","OSLO","0103","0301","NO","86.907","","71"
"923644857","948588757","AL DALEN BORETTSLAG","","","Varnaveien 34","MOSS","1523","3103","NO","","","","","","68.201","",""
"923690808","996203921","TORNADO Bendz","2019-07-01","","Rennekleiva 33","FØRDE","6812","4647","NO","","","","","","41.200","",""
"924077484","915165540","DJUPMYRA HUS 5","","","Djupmyra 11B","HAMARVIK","7263","5014","NO","","","","","","","",""
"924109815","922619638","SANGSVANELIA BOLIGSAMEIE","","","Sangsvanelia 52A","MAURA","2032","3238","NO","","","","","","","",""
"924137398","950265027","AL BYGGELEVERANDØRENS BORETTSLAG","","","Øvre Torvgate 28","GJØVIK","2815","3407","NO","Postboks 1227","GJØVIK","2806","3407","NO","68.201","",""
"924202181","923130691","MIO MINORITETENES INTERESSEORGANISASJON","","","Idrettsveien 4","SKI","1400","3207","NO","","","","","","94.991","","13"
"924221941","912293688","SOLSIDEVEGEN 64-66","","","Solsidevegen 64-66/nc/o Marianne Heen/nHessavegen 43","ÅLESUND","6006","1508","NO","","","","","","","",""
"924716053","924689129","WEBXON AS","2020-02-01","","c/o José Arturo Leguén Lores/nKrags vei 14A","OSLO","0783","0301","NO","","","","","","62.010","",""
"924845562","924781637","STRANDBAKKEN MASKINDRIFT","2020-03-01","","Smågardsvegen 103","BØVERBRU","2846","3443","NO","","","","","","01.610","",""
"924877391","924821752","HAGAN AS","2020-01-13","","Slependveien 48","SLEPENDEN","1341","3201","NO","","","","","","00.000","",""
"924924845","924896086","ANA KORVALD","2020-04-01","","Vinsvoldveien 310","HOKKSUND","3302","3314","NO","","","","","","43.320","",""
"924935499","924814063","MATHIAS BRATLI","2020-03-01","","Helgådalsvegen 112","VUKU","7660","5038","NO","","","","","","01.610","01.620",""
"925218472","925132047","HERMUS AS","2020-04-28","","Husebybakken 41","OSLO","0379","0301","NO","","","","","","68.209","",""
"925808555","925767719","KHIEM HOLDING AS","2020-10-01","","Spinnerigata 5","DRAMMEN","3041","3301","NO","","","","","","46.370","",""
"926234854","969273187","LINNESTAD ARNE","2019-01-01","","Kjærlighetsstien 18B","TØNSBERG","3112","3905","NO","","","","","","01.130","",""
"926255584","991291989","TERJE VALLESTAD","2019-01-01","","Solagata 7C","STAVANGER","4009","1103","NO","","","","","","90.019","",""
"926529056","826317302","ESSE HOLDING AS","2020-11-20","","Elvegårdsveien 8","NORDKJOSBOTN","9040","5532","NO","","","","","","00.000","",""
"926541781","974766779","GJESDAL KOMMUNE FAMILIESENTER","2017-06-01","","Rettedalen 7","ÅLGÅRD","4330","1122","NO","Rettedalen 1","ÅLGÅRD","4330","1122","NO","88.992","",""
"927578751","974789809","ÅRVIKSAND SKOLE SFO","2021-08-01","","Skolebakken 1","ÅRVIKSAND","9195","5542","NO","","","","","","88.913","",""
"927646900","927618796","AREAL ASFALT AS","2021-08-10","","Jederveien 48","MOSS","1512","3103","NO","","","","","","42.110","","8"
"927724006","969634848","NEDRE ÅSEGG SAMEIE","2021-07-01","","","STEINSDALEN","7740","5020","NO","","","","","","68.320","",""
"927737523","916097999","HEIDI RIMEREIT","2021-05-01","","Admiral Hammerichs vei 12","STAVANGER","4011","1103","NO","","","","","","74.200","",""
"927764628","927762498","GLOPPEN ETTERSØKSRING","2021-09-17","","c/o Alf Erik Røyrvik/nRøyrvikvegen 100","HYEN","6829","4650","NO","","","","","","94.991","",""
"928105741","928082733","ZIMMER INVEST AS","2021-10-18","","Terrasseveien 36B","HØVIK","1363","3201","NO","","","","","","62.020","",""
"929080521","928899977","GAMMELBUTIKKEN I ALSVÅG AS","2022-02-10","","","ALSVÅG","8432","1868","NO","c/o Sigve Bjørnar Hansen/nLifjordveien 1148","ALSVÅG","8432","1868","NO","91.030","",""
"929327535","983518648","EMBO SKOGEN BOFELLESSKAP","2022-06-01","","Torbjørn Hornkloves gate 51","STAVANGER","4010","1103","NO","","","","","","87.909","","32"
"929474600","929219570","AUGUSTA ANDREASSEN","2022-03-25","","Bodenhoffs veg 14","TROMSØ","9009","5501","NO","","","","","","90.011","",""
"929590627","983518648","VEDEN ÅPEN BARNEHAGE","2022-08-18","","Tarjei Vesaas vei 13","STAVANGER","4026","1103","NO","","","","","","88.911","",""
"929896718","914725224","MK KJELLAUG ELLEN BAKKEJORD","2022-05-01","","Heddeveien 80","STAVANGER","4034","1103","NO","","","","","","47.990","",""
"929971000","938772924","HITRA KOMMUNE OPPVEKST","2022-10-01","","Rådhusveien 1","HITRA","7240","5056","NO","","","","","","84.120","","16"
"930010014","983518648","TEKNIKKEN BARNEHAGE","2023-01-01","","Trond Hegnas gate 4","STAVANGER","4011","1103","NO","","","","","","88.911","","96"
"930011215","929990609","FIELDTECH AS","2022-09-15","","Vollsveien 217","EIKSMARKA","1359","3201","NO","","","","","","61.200","","11"
"930044997","983518648","STRØMVIG BARNEHAGE","2023-08-01","","Paradisveien 96","STAVANGER","4012","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","14"
"930432954","985761434","ORIGIN DESIGN Naeem Searle","2021-01-01","","Conrad Mohrs veg 34","BERGEN","5072","4601","NO","","","","","","74.102","",""
"930554774","919636696","INDRE ANDØRJA UTVIKLINGSLAG","2022-12-29","","Andørjaveien 560","ÅNSTAD","9454","5514","NO","","","","","","94.991","",""
"930653942","930350524","ONESOURCE AS","2022-12-15","","Kanalarmen 10","STAVANGER","4033","1124","NO","","","","","","82.990","","19"
"930750204","983518648","BARNE- OG FAMILIESENTERET","2023-01-01","","Verksgata 1A","STAVANGER","4013","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","86.904","","34"
"930983578","930729108","RINGVOLL BOLIGUTVIKLING III AS","2023-01-27","","Prinsens gate 9","MOSS","1530","3103","NO","","","","","","41.109","",""
"931092200","930814059","JARLE PEDERSEN PT","2023-02-01","","Idrettsvegen 18","OS","5210","4624","NO","","","","","","85.510","",""
"931294660","993585998","BREMNES PROSJEKTSERVICE AS","2022-11-01","","Søvollvegen 27","URANGSVÅG","5427","4613","NO","c/o Odd Ivar Vik/nSøvollvegen 25","URANGSVÅG","5427","4613","NO","71.121","",""
"931301675","931053396","M.Ø ANLEGG OG BETONG 2 AS","2023-02-06","","Heddeland Industriområde 15","MARNARDAL","4534","4205","NO","","","","","","43.120","","5"
"931311891","931309633","SKIN IN NEED","2023-04-28","","c/o Emilie Herheim/nRosenvinges vei 14","MOSS","1523","3103","NO","","","","","","94.991","",""
"931714759","931714740","LEGESENTER DAIVIKE AS TVANGSAVVIKLINGSBO","2023-07-12","","Romsveien 28","ASKIM","1815","3118","NO","v/Adv. Unni Rådalen/nPostboks 67","ASKIM","1801","3118","NO","","",""
"931766481","931735993","FISKE LUBETZKY","2023-07-10","","Bjørnøyhavna 10A","HUNDVÅG","4085","1103","NO","","","","","","03.111","",""
"931923862","931829904","T FJETLAND AS","2023-04-30","","c/o Tonje Fjetland/nHebnesvegen 657","HEBNES","4235","1134","NO","","","","","","01.620","",""
"932006154","931946927","ALVERIKET AS","2023-08-03","","Vallegrenda 26","SKODJE","6260","1508","NO","","","","","","96.090","",""
"932230992","932173093","TUSTERVATN LIEN DA","2023-09-19","","Tømmerheia 17","KORGEN","8646","1832","NO","","","","","","68.209","",""
"932565331","932564351","FORENINGEN VERKSTEDET - SENTER FOR SKRIFT OG TRYKK","2023-12-04","","Ringsvegen 9","MOELV","2390","3411","NO","","","","","","94.991","",""
"932673169","992896493","T.J. HOLDING AS","2022-01-01","","Frydenbergveien 60","OSLO","0575","0301","NO","c/o WEBøkonomi AS/nJohan Scharffenbergs vei 91A","OSLO","0694","0301","NO","64.308","",""
"932820986","932790394","ONE WAY COLLECTION AS","2023-10-05","","Paradisveien 87","STAVANGER","4012","1103","NO","","","","","","47.919","",""
"932850729","886032552","CBA FAGFORMIDLING AS AVD VESTFOLD","2024-01-15","","Klinestadmoen 9","SANDEFJORD","3241","3907","NO","","","","","","78.200","",""
"971885165","894887222","ELPUNKT AS AVD KRISTIANSAND","1973-12-01","","Fruktveien 9","KRISTIANSAND S","4635","4204","NO","","","","","","43.210","","15"
"972000760","939483136","STIFTELSEN NORSK LUFTAMBULANSE AVD OSLO","1983-01-01","","Storgata 33","OSLO","0184","0301","NO","Postboks 414 Sentrum","OSLO","0103","0301","NO","86.907","","108"
"972145327","950566299","BOHUS HENRIKSEN KIRKENES","1988-10-27","","Smieveien 2","KIRKENES","9900","5605","NO","Verkstedveien 27","HAMMERFEST","9602","5603","NO","47.591","","10"
"973023837","974789809","EIDEKROKEN BARNEHAGE","1993-07-01","","Lailafjellveien 29","SKJERVØY","9180","5542","NO","","","","","","88.911","",""
"973154710","983518648","MADLAVOLL BARNEHAGE","1989-01-01","","Norvald Frafjords gate 42","HAFRSFJORD","4041","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","15"
"973231782","983518648","VARDEN BARNEHAGE","1977-06-01","","Egersundsgata 13","STAVANGER","4015","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","22"
"973265059","983518648","VÅLANDSHAUGEN BARNEHAGE","1965-12-31","","Jørgen Moes gate 9","STAVANGER","4011","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","32"
"973323830","970222758","ELVEGÅRD ROY-OLE","1973-12-30","","Teppfjellveien 15","ÅGSKARDET","8184","1837","NO","","","","","","41.200","",""
"973326716","998005744","BADEPARKEN TANNKLINIKK","1973-12-24","","Jernbanealleen 13","SANDEFJORD","3210","3907","NO","","","","","","86.230","",""
"973337211","983518648","BARNEHAGEN TASTA","1977-10-10","","Lindeveien 75","STAVANGER","4025","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","16"
"973383418","983518648","EMMAUS BARNEHAGE","1982-01-01","","Rosenli 7","STAVANGER","4015","1103","NO","Postboks 355 Forus","STAVANGER","4068","1103","NO","88.911","","76"
"973383574","983518648","SJERNARØY BARNEHAGE","1982-01-01","","Sjernarøyvegen 898","SJERNARØY","4170","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.911","","10"
"973480723","971492716","HAREID SANITETSLAG","1990-01-02","","","","","","","v/ Marita Slinning Øvrelid/nPilskogane 16","HJØRUNGAVÅG","6063","1517","NO","88.995","",""
"973485849","983518648","TALGJE BARNEHAGE","1990-08-01","","Talgjevegen 171","TALGJE","4163","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","8"
"973712314","918436820","THORSTEIN MOLDEN","","","Moldengutua 26","GRAN","2750","3446","NO","Åsengata 32","OSLO","0480","0301","NO","01.410","",""
"973863266","983518648","HAVGLIMT BARNEHAGE","","","Kvernevik Ring 40","HAFRSFJORD","4049","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","14"
"973863339","983518648","NYMANSVEIEN BARNEHAGE","","","Nymansveien 67","STAVANGER","4014","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","19"
"973863347","983518648","SMIETUNET BARNEHAGE","","","Smietunet 80","STAVANGER","4027","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","20"
"973863576","983518648","GULLFAKS BARNEHAGE","","","Gullfaksveien 25","STAVANGER","4028","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","26"
"973863681","983518648","BARNEVERNSTJENESTEN I STAVANGER","","","Hermetikkgata 5","STAVANGER","4014","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","88.991","","192"
"973863843","983518648","JOHANNES LÆRINGSSENTER FLERSPRÅKLIGE BARN","","","Haugesundsgata 27","STAVANGER","4014","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","144"
"973863878","983518648","MARIAMARKA BARNEHAGE","","","Slettmyrveien 10","STAVANGER","4034","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","23"
"973863959","983518648","SKEIEHAGEN BARNEHAGE","","","Skeiehagen 37","HUNDVÅG","4083","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","43"
"973863967","983518648","VANNASSEN BARNEHAGE","","","Vestvollveien 1","STAVANGER","4017","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","11"
"973863975","983518648","TJENSVOLL BARNEHAGE","","","Ole Reistads gate 2","STAVANGER","4021","1103","NO","Postboks 355 Forus","STAVANGER","4068","1103","NO","88.911","","10"
"973864033","983518648","TORSAHAGEN BARNEHAGE","","","Terje Vigens vei 19","HUNDVÅG","4083","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","19"
"973864467","983518648","TJENSVOLL SKOLE SFO","","","Tjensvollveien 54","STAVANGER","4021","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","20"
"973864483","983518648","SMIODDEN ÅPEN BARNEHAGE","","","Storlomveien 11","HAFRSFJORD","4049","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","",""
"973864637","983518648","STAVANGER KULTURSKOLE","","","Sandvigå 5","STAVANGER","4007","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.521","","216"
"974021552","938772924","HITRA BIBLIOTEK","","","","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","91.011","","5"
"974021579","938772924","HITRA KOMMUNE HELSEAVDELINGEN","","","Fillan","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","86.904","","20"
"974021587","938772924","HITRA KULTURSKOLE","","","Hitra Kultursenter/nTorget 10","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","85.521","","14"
"974021595","938772924","HITRA KOMMUNE PLEIE- OG OMSORGSTJENESTEN HJEMMESYKEPLEIE","","","","HITRA","7240","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","86.901","","106"
"974122081","983518648","BOKKASKOGEN BARNEHAGE","1965-12-31","","Rasmus Lølands vei 1","STAVANGER","4009","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","19"
"974123738","981124715","MELHUS REGNSKAP AS","","","Gimsbruvegen 9","MELHUS","7224","5028","NO","","","","","","69.201","","31"
"974187558","983518648","KRABAT BARNEHAGE","1989-01-01","","Kjell Arholms gate 26","STAVANGER","4021","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","33"
