tax_reg_ident,name,birth_date,physical_address_part1,physical_postal_code,physical_postal_place,physical_region_code,physical_country_code_2,postal_address_part1,postal_postal_code,postal_postal_place,postal_region_code,postal_country_code_2,primary_activity_category_code,secondary_activity_category_code
"997200896","SAMEIET ØVRE HAMNA 23","2011-01-11","Øvre Hamna 23D","FINNSNES","9300","5530","NO","","","","","","",""
"987500093","SOUTH AFRICAN EMBASSY","","Drammensveien 88C","OSLO","0271","0301","NO","Postboks 4067 AMB","OSLO","0244","0301","NO","99.000",""
"990481261","BORETTSLAGET NÆRHETEN","2006-09-22","v/OBOS Eiendomsforvaltning AS/nRanheimsvegen 9","TRONDHEIM","7044","5001","NO","v/OBOS Eiendomsforvaltning/nPostboks 6666 St. Olavs Plass","OSLO","0129","0301","NO","68.201",""
"980850625","INTERSPORT ÅSANE AS","1999-05-19","Liamyrane 1","NYBORG","5132","4601","NO","","","","","","47.641",""
"924624671","FORENINGEN SKREIEN","2020-02-04","c/o Erlend Arntzen Dale/nBødkergaten 22","GAMLE FREDRIKSTAD","1630","3107","NO","","","","","","94.991",""
"927325322","ODE TO OLD BY KASAPOLLI","","Pilestredet 41B","OSLO","0166","0301","NO","","","","","","47.912",""
"996181626","REINBEITEDISTRIKT 23 B HÆTTA GIRENJARGA/GARNAS","2010-08-07","","","","","","Láhpoluobballuodda 6","KAUTOKEINO","9524","5612","NO","01.620",""
"995653885","BEDRIFTSVEIEN 10 KLEPP AS","2010-02-25","Bedriftsvegen 10","KLEPP STASJON","4353","1120","NO","c/o Offshore Industri Service Hydra/nBedriftsvegen 10","KLEPP STASJON","4353","1120","NO","68.209",""
"971157100","HAUGESUND TURISTFORENING","1925-03-23","Strandgata 171","HAUGESUND","5525","1106","NO","","","","","","94.991","55.202"
"925352330","BOSCO MARINE INTERIOR WOJCIECH DOMZALSKI","","Hausbrandta 32/5","PL-80-126 GDANSK","","","PL","","","","","","33.150",""
"925613495","SIEMENS ENERGY SP.Z.O.O.","","Zupnicza 11","PL-03-821 WARSZAWA","","","PL","c/o Siemens AS/nPostboks 1, Alnabru","OSLO","0613","0301","NO","78.200",""
"824491542","OVIDIU MOISIAN","","Remyrvegen 57A","STJØRDAL","7506","5035","NO","","","","","","53.200",""
"931554522","HOLMBERG SERVICES","","Deichmans Gate 4","OSLO","0178","0301","NO","","","","","","90.011",""
"996754731","ØYVIND LORENTSEN AS","2011-03-24","Speiderveien 4","MANDAL","4514","4205","NO","","","","","","47.111",""
"966812419","ULSLETTEN BIL & EIENDOM","","Dillevikveien 311","TRØGSTAD","1860","3118","NO","","","","","","45.111",""
"926885243","MAGNUS WIBE","","Ørnadalen 48","BJØRØYHAMN","5177","4626","NO","","","","","","90.031",""
"985232407","KRISTIANSUND MOTOCROSSKLUBB","2002-05-07","Sødalen","FREI","6520","1505","NO","c/o Kåre Sæther/nBjerkaliveien 5","FREI","6522","1505","NO","93.120",""
"928136043","YTWMR YUAN","","Gangdalsveien 35","KRISTIANSAND S","4618","4204","NO","","","","","","90.011",""
"984159862","GALLEBERG BARNEHAGE SA","2002-01-23","Galleberggata 8","SANDE I VESTFOLD","3073","3903","NO","","","","","","88.911",""
"915781942","PRESTMYRA GÅRD V/ENDRE HÅNDE","","Freikollveien 710","FREI","6523","1505","NO","","","","","","01.471",""
"971348119","SKJOLD ARENA - KULTUR OG IDRETT SA","1995-02-20","Vikanes","SKJOLD","5574","1160","NO","Vikanesvegen 8","SKJOLD","5574","1160","NO","68.209",""
"982567513","DEVOLL TECHNOLOGIES AS","2000-10-16","Gamle Romsdalsvegen 402","ÅNDALSNES","6300","1539","NO","","","","","","62.020",""
"918086390","TEPPESENTERET AS","1972-09-07","St. Olavs vei 51","KRISTIANSAND S","4631","4204","NO","","","","","","68.209",""
"932549247","LY CONSULTING AS","2023-10-27","c/o Joakim F. Larsen/nGautes vei 6B","SOFIEMYR","1412","3207","NO","","","","","","70.220",""
"817908462","NEDRE MØLLENBERGGATE 79 AS","2016-09-30","c/o Advokatfirmaet Nidaros DA/nv/Brauti/nKjøpmannsgata 19","TRONDHEIM","7013","5001","NO","","","","","","68.209",""
"827195812","WILLIAM KJELDSBERG","","Valdresgata 16B","OSLO","0474","0301","NO","","","","","","90.032",""
"985281475","JÆRKYLLING EIENDOM AS","2003-01-03","c/o JÆDER Ådne Espeland AS/nSkurvemarka 5","ÅLGÅRD","4331","1122","NO","Postboks 33","ÅLGÅRD","4339","1122","NO","68.209",""
"930822450","RENÅ MASKIN","","c/o Torstein Renå/nSelbuvegen 2186","SELBU","7580","5032","NO","","","","","","43.120",""
"913361598","ITALIENSK PIZZA AS","2014-01-22","Skjoldavegen 68","HAUGESUND","5519","1106","NO","","","","","","56.102",""
"920945058","MANDALS TREBÅT OG MOTORFORENING","2018-04-30","Nordre Banegate 36","MANDAL","4515","4205","NO","Postboks 506","MANDAL","4504","4205","NO","94.991",""
"932182378","THOMAS BOHLIN HOLDING 2 AS","2023-06-29","Krillåsveien 75","VETTRE","1392","3203","NO","","","","","","00.000",""
"969860511","BØ OLE TOM","","Burudveien 4","LOMMEDALEN","1350","3201","NO","","","","","","01.420",""
"932736934","MIRAJAR JARODI","","Fjuklia 23","ÅRNES","2150","3228","NO","","","","","","90.039",""
"825223622","BOAHJI AS","2020-05-24","Pålplassveien 7","LYNGSEIDET","9060","5536","NO","Postboks 1","LYNGSEIDET","9069","5536","NO","74.903",""
"922354804","PROFF SERVICE PARTNER AS","2019-02-20","c/o Harry Bengtson/nNordalsmarka 5","FLORØ","6906","4602","NO","","","","","","81.210",""
"928913104","RASMUSSEN TT AS","2022-02-21","Nesnaveien 1366","UTSKARPEN","8725","1833","NO","","","","","","81.299",""
"916593198","RAVNEVAND JUNIOR","","Tonstadveien 1456","TONSTAD","4440","4228","NO","","","","","","33.120",""
"987644095","GOLDEN OCEAN MANAGEMENT AS","2004-12-20","Bryggegata 3","OSLO","0250","0301","NO","Postboks 2005 Vika","OSLO","0125","0301","NO","52.229",""
"928291960","LANGMYRA 5 EIENDOM AS","2021-09-09","Gladengveien 3B","OSLO","0661","0301","NO","","","","","","68.209",""
"959359601","TANNLEGE GEIR J BØE AS","1990-11-05","Vingvegen 2","SOLA","4050","1124","NO","","","","","","86.230",""
"892020302","LEIREN MULTIMEDIA & ENTERTAINMENT","","Leitebakkane 9","LEIKANGER","6863","4640","NO","","","","","","59.200",""
"928659364","ODDGEIR M INVEST AS","2022-01-12","Jektvegen 14","TROMSØ","9017","5501","NO","","","","","","00.000",""
"975607844","ELEKTROKJEMISK ARBEIDERFORENING AVD. 44 AV INDUSTRI ENERGI","1915-02-07","v/ Ørjan Andersson/nNaustbakken 1","TYSSEDAL","5770","4618","NO","","","","","","94.200",""
"992797614","TRE & HAGE AS","2008-06-17","Koløystø 39","FITJAR","5419","4615","NO","","","","","","46.220",""
"931810189","SVAJUS BYGG AS","2023-06-11","Sognsbakka 77","JEVNAKER","3520","3236","NO","","","","","","41.200",""
"939991034","PORSGRUNN KOMMUNE","","Storgata 153","PORSGRUNN","3915","4001","NO","Postboks 128","PORSGRUNN","3901","4001","NO","84.110",""
"971294833","FLISA ALLIANSEIDRETTSLAG","1971-12-29","Idrettsvegen 24","FLISA","2270","3418","NO","","","","","","93.120",""
"930917028","VALMUE OPPORTUNITY II AS","2022-12-06","Rekstenbygget/nStatsminister Michelsens veg 38","PARADIS","5230","4601","NO","","","","","","00.000",""
"983738664","MARDAL SAMDRIFT DA","2001-09-19","Mardal","SANDANE","6823","4650","NO","","","","","","01.410",""
"829122332","ODA RAMSDAL","","Bakkavegen 26","ÅLEN","7380","5026","NO","","","","","","74.102",""
